1.66033629,1.66128683,1.66217862,1.66301089,1.66377373,1.66452015,1.66520981,1.66585477,1.66647541,1.66707426,
1.66763878,1.66816615,1.66866834,1.66917710,1.66966381,1.67012130,1.67055851,1.67097242,1.67136780,1.67178551,
1.67218482,1.67256663,1.67293234,1.67328265,1.67361943,1.67394191,1.67425373,1.67457766,1.67490822,1.67522620,
1.67553248,1.67582969,1.67611667,1.67639422,1.67666311,1.67692387,1.67717680,1.67742237,1.67766091,1.67789233,
1.32220382,1.38822589,1.36210773,1.18906780,1.15031816,1.17996854,1.26138607,1.39517175,1.57544259,1.59729339,
1.60692005,1.61479929,1.62126937,1.62660854,1.63106841,1.63482839,1.63803507,1.64080148,1.64321427,1.64533831,
1.64722581,1.64891548,1.65044213,1.65182991,1.65309550,1.65426587,1.65533859,1.65634629,1.65727635,1.65815282,
1.65897772,1.65974984,1.66048396,1.66118387,1.66184430,1.66246225,1.66307905,1.66365665,1.66420975,1.66473036,
1.66524746,1.66574879,1.66622809,1.66668513,1.66712249,1.66754118,1.66797444,1.66838988,1.66878963,1.66917287,
1.66954362,1.66989901,1.67024381,1.67059256,1.67094514,1.67128741,1.67161824,1.67193855,1.67224917,1.67255068,
1.67284341,1.67312777,1.67340426,1.67367280,1.31834764,1.37809959,1.37872875,1.17008116,1.09447999,1.08397189,
1.11531466,1.18162541,1.28378491,1.42855327,1.58941321,1.59869518,1.60652622,1.61311427,1.61868104,1.62339486,
1.62742502,1.63089483,1.63391127,1.63655189,1.63888685,1.64096679,1.64283312,1.64452097,1.64605528,1.64746093,
1.64875148,1.64994749,1.65105675,1.65209217,1.65306316,1.65397349,1.65483272,1.65564585,1.65641374,1.65714511,
1.65784872,1.65850870,1.65914527,1.65976185,1.66035194,1.66091212,1.66144823,1.66198282,1.66249478,1.66298529,
1.66345610,1.66390802,1.66436193,1.66480359,1.66523108,1.66564125,1.66603942,1.66642330,1.66679381,1.66718032,
1.66755424,1.66791656,1.66826818,1.66860971,1.66894151,1.66926403,1.66957790,1.66988289,1.31536815,1.37040637,
1.39851987,1.17347590,1.07183088,1.03605880,1.03912156,1.07107456,1.12811201,1.21146330,1.33136880,1.49212083,
1.59188379,1.59950421,1.60606669,1.61170143,1.61655957,1.62076132,1.62441614,1.62761819,1.63044364,1.63295215,
1.63519604,1.63721611,1.63904616,1.64071651,1.64224404,1.64365562,1.64495683,1.64617170,1.64730173,1.64836219,
1.64935852,1.65029718,1.65118478,1.65202711,1.65283014,1.65358777,1.65432317,1.65501733,1.65568211,1.65632771,
1.65694720,1.65753893,1.65810610,1.65866569,1.65920487,1.65972274,1.66022190,1.66070128,1.66118526,1.66164993,
1.66210122,1.66253661,1.66295711,1.66336631,1.66378122,1.66418606,1.66457912,1.66496109,1.66533237,1.66569364,
1.66604557,1.66638803,1.31295534,1.36426702,1.40228715,1.19023739,1.06729653,1.01330029,0.99766525,1.00840589,
1.04071440,1.09179168,1.16836204,1.26872513,1.40047302,1.57360388,1.59350781,1.59993262,1.60554570,1.61044710,
1.61474130,1.61851321,1.62184776,1.62480963,1.62745571,1.62983399,1.63198492,1.63394003,1.63572469,1.63736903,
1.63888212,1.64028880,1.64159454,1.64281701,1.64396233,1.64503829,1.64605644,1.64701501,1.64792890,1.64879458,
1.64962390,1.65040959,1.65116870,1.65189055,1.65258219,1.65325426,1.65389868,1.65451697,1.65511374,1.65569786,
1.65626117,1.65680265,1.65732765,1.65784126,1.65834613,1.65883351,1.65930468,1.65976348,1.66020833,1.66065609,
